Count,Country,State,City,Zip Code,Lat Long,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total_Charges,Churn Label,Churn Value,Churn Score,CLTV
1,0,0,622,94941,1117,37.901371,-122.572024,0,0,0,0,23,1,2,1,0,2,0,0,2,2,0,1,1,98.7,2249.1,0,0,71,5781
1,0,0,693,94945,1193,38.135897,-122.563683,1,1,1,0,31,1,2,1,2,0,0,0,2,0,0,0,2,89.45,2807.65,0,0,68,5597
1,0,0,678,94946,1177,38.065359,-122.665566,1,0,0,0,29,1,0,0,2,2,0,2,0,0,1,1,2,58.75,1696.2,0,0,80,5198
1,0,0,693,94947,1187,38.112166,-122.634384,0,0,1,0,49,1,0,2,1,1,1,1,1,1,1,0,1,20.7,1032.05,0,0,50,4074
1,0,0,693,94949,1178,38.067204,-122.524004,0,0,1,0,56,1,2,1,0,0,0,0,2,0,0,1,0,85.6,4902.8,0,0,20,6483
1,0,0,711,94950,1174,38.052209,-122.775567,0,0,0,0,63,1,2,0,2,2,2,2,0,2,2,1,1,80.3,4995.35,0,0,74,5554
1,0,0,757,94951,1230,38.325599,-122.642352,1,0,1,0,63,1,2,0,0,0,2,2,2,2,2,0,1,79.8,5034.05,0,0,52,4073
1,0,0,761,94952,1216,38.237018,-122.77872,1,1,1,1,24,1,2,1,2,0,0,0,0,0,0,1,2,79.85,1857.75,0,0,36,3412
1,0,0,761,94954,1215,38.235021,-122.557332,1,1,1,0,36,1,0,0,0,0,2,2,0,0,1,0,1,54.1,1992.85,0,0,48,4017
1,0,0,874,94963,1157,38.00474,-122.663717,0,0,1,0,21,1,0,0,2,0,2,2,2,2,1,0,3,80.9,1714.95,0,0,36,5733
1,0,0,892,94964,1130,37.942551,-122.491642,1,0,1,1,13,1,2,2,1,1,1,1,1,1,1,0,0,24.5,343.6,0,0,59,5077
1,0,0,913,94965,1099,37.848641,-122.515692,1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,0,20.15,20.15,0,0,40,3960
1,0,0,970,94970,1124,37.921137,-122.657562,0,0,1,1,25,1,0,2,1,1,1,1,1,1,1,0,3,20.05,520.1,0,0,60,2010
1,0,0,1016,94971,1218,38.240769,-122.901041,1,0,1,1,71,1,0,2,1,1,1,1,1,1,2,1,0,19.6,1387.45,0,0,56,6444
1,0,0,1049,94972,1235,38.339996,-122.935056,1,0,0,0,66,1,2,1,2,2,2,2,2,2,1,1,0,114.3,7383.7,0,0,52,5303
1,0,0,1112,94973,1158,38.005839,-122.638155,0,0,0,0,45,1,0,1,2,2,0,0,2,2,1,1,2,100.3,4483.95,0,0,64,4868
1,0,0,20,95002,964,37.449537,-121.994813,0,0,1,0,22,1,0,1,0,0,0,0,2,0,0,1,1,80.0,1706.45,0,0,80,2640
1,0,0,34,95003,863,37.013471,-121.877877,0,0,1,0,67,1,0,2,1,1,1,1,1,1,1,1,0,20.85,1327.4,0,0,71,5972
1,0,0,40,95004,847,36.878364,-121.629781,0,0,1,0,68,1,2,1,0,0,2,0,2,0,2,1,0,89.95,5974.3,0,0,64,5672
1,0,0,115,95007,876,37.106902,-122.100006,0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,3,48.75,179.85,0,0,25,3048
1,0,0,144,95008,906,37.279689,-121.954567,1,0,1,0,63,1,2,0,2,2,2,2,0,2,1,0,1,80.0,5040.2,0,0,56,5540
1,0,0,173,95012,829,36.784481,-121.759054,1,0,0,0,21,1,0,2,1,1,1,1,1,1,1,1,3,20.35,422.7,0,0,40,3721
1,0,0,246,95017,877,37.114335,-122.237162,1,0,0,1,1,1,0,2,1,1,1,1,1,1,0,1,3,20.25,20.25,0,0,48,2448
1,0,0,323,95018,874,37.089111,-122.062213,0,0,0,0,17,1,0,2,1,1,1,1,1,1,2,0,3,19.4,358.05,0,0,44,3561
1,0,0,350,95019,852,36.936228,-121.785559,1,0,0,0,30,1,2,1,2,0,0,0,2,2,0,1,0,100.4,2936.25,0,0,37,3778
1,0,0,368,95020,867,37.03889,-121.528955,1,0,1,1,22,1,0,0,2,2,0,2,0,0,0,1,3,57.95,1271.8,0,0,41,5036
1,0,0,429,95023,846,36.875409,-121.279679,0,0,0,0,9,1,0,0,0,0,0,2,2,0,0,1,0,59.5,530.05,0,0,53,4011
1,0,0,564,95030,888,37.222842,-121.988727,1,0,1,1,1,1,0,2,1,1,1,1,1,1,0,0,3,19.2,19.2,0,0,46,3007
1,0,0,564,95033,881,37.160194,-121.945611,1,0,0,0,19,1,2,0,0,0,2,2,0,0,0,0,2,59.55,1144.6,0,0,39,3949
1,0,0,652,95039,844,36.863303,-121.781632,0,0,1,0,72,1,2,1,2,2,2,2,2,0,2,1,0,103.95,7556.9,0,0,56,5096
1,0,0,654,95041,870,37.051166,-122.056194,1,0,1,1,70,1,2,0,2,0,2,0,2,0,2,0,1,68.95,4858.7,0,0,60,4858
1,0,0,732,95043,787,36.525703,-120.952122,0,0,0,0,66,1,2,1,2,2,2,2,0,2,0,1,0,103.1,6595.0,0,0,46,6183
1,0,0,879,95045,838,36.810568,-121.503022,0,0,1,1,7,0,1,0,0,0,0,0,0,0,0,1,2,24.7,149.05,0,0,52,3872
1,0,0,887,95046,873,37.084697,-121.606417,0,1,1,1,46,1,2,1,2,2,0,2,2,2,0,1,2,110.2,4972.1,0,0,55,4162
1,0,0,900,95051,929,37.348129,-121.98469,0,0,1,1,32,1,2,0,0,2,2,0,0,0,0,0,0,62.45,2045.55,0,0,74,5442
1,0,0,900,95054,946,37.393554,-121.965114,1,0,0,0,24,1,0,1,0,2,2,0,0,2,0,1,2,89.55,2187.15,0,0,41,2007
1,0,0,902,95062,854,36.974575,-121.991149,0,0,0,0,37,1,2,0,2,2,2,2,2,0,0,1,1,78.9,2976.95,0,0,64,3801
1,0,0,902,95064,862,37.007882,-122.065975,1,0,0,1,8,1,0,2,1,1,1,1,1,1,0,0,3,20.35,178.7,0,0,42,4577
1,0,0,902,95065,866,37.031404,-121.981865,0,0,1,1,72,1,2,0,2,0,2,0,2,0,2,1,0,71.45,5025.85,0,0,30,5656
1,0,0,916,95066,871,37.070177,-122.010077,1,1,1,0,71,0,1,0,2,2,2,2,0,0,2,0,1,46.35,3353.4,0,0,28,5421
1,0,0,912,95070,902,37.257772,-122.051824,0,0,1,0,16,1,0,1,0,2,0,0,2,2,0,1,0,94.65,1461.15,0,0,36,3050
1,0,0,953,95073,864,37.023669,-121.946461,0,0,1,0,57,0,1,0,2,0,2,2,0,2,0,1,0,49.9,2782.4,0,0,68,5866
1,0,0,1072,95076,851,36.931654,-121.752383,1,0,0,0,66,1,2,2,1,1,1,1,1,1,1,0,0,25.45,1699.15,0,0,48,4163
1,0,0,878,95111,907,37.284265,-121.827673,0,0,0,1,21,1,0,2,1,1,1,1,1,1,0,0,3,20.75,452.2,0,0,39,2143
1,0,0,878,95112,926,37.343827,-121.883119,1,0,1,0,66,1,2,0,2,2,2,0,0,0,2,1,1,66.1,4428.45,0,0,73,5933
1,0,0,878,95113,924,37.333851,-121.891147,0,0,1,0,17,1,2,0,0,2,0,0,2,2,0,1,0,75.4,1322.55,0,0,64,4852
1,0,0,878,95118,899,37.255479,-121.889838,0,0,1,1,8,1,0,2,1,1,1,1,1,1,0,0,1,21.05,139.75,0,0,78,2158
1,0,0,878,95119,892,37.233226,-121.78809,1,0,0,0,27,1,0,0,2,0,2,2,2,0,1,0,1,69.35,1927.3,0,0,60,2450
1,0,0,878,95120,885,37.186141,-121.843554,1,0,1,0,34,1,2,1,0,2,0,0,0,2,0,0,3,88.85,3000.25,0,0,70,4014
1,0,0,878,95121,913,37.304681,-121.809955,1,0,0,0,30,1,0,1,0,2,0,0,2,2,1,1,0,97.0,3021.3,0,0,23,4126
1,0,0,878,95122,921,37.32886,-121.834567,1,0,0,0,33,1,0,0,0,2,2,0,2,0,0,1,1,66.4,2245.4,0,0,69,3843
1,0,0,878,95124,901,37.257063,-121.923037,1,0,1,1,14,1,2,0,2,2,0,0,0,2,0,0,3,69.2,944.65,0,0,24,2871
1,0,0,878,95125,912,37.294926,-121.894763,0,0,0,1,16,1,2,1,0,0,0,2,0,0,1,1,1,79.5,1264.2,0,0,64,5040
1,0,0,878,95126,920,37.327069,-121.916819,0,0,0,0,49,1,0,1,0,0,2,2,2,2,2,0,1,100.65,4917.75,0,0,52,5499
1,0,0,878,95128,917,37.316146,-121.936285,0,0,1,1,70,1,2,0,2,2,2,2,2,0,2,0,0,79.7,5743.3,0,0,41,4848
1,0,0,878,95129,914,37.305622,-122.000887,0,0,1,1,32,1,0,0,2,2,0,2,0,0,0,0,0,61.4,1864.65,0,0,51,2649
1,0,0,878,95130,905,37.277592,-121.986477,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0,1,2,69.8,1221.65,0,0,68,2421
1,0,0,878,95131,944,37.387027,-121.897775,1,0,0,0,37,0,1,0,2,2,0,2,0,0,2,1,3,40.55,1390.85,0,0,24,4050
1,0,0,878,95132,959,37.424655,-121.74841,0,0,0,0,4,1,2,1,0,0,0,0,0,0,0,1,2,75.65,302.35,0,0,31,5396
1,0,0,878,95133,937,37.371862,-121.860349,0,0,1,0,16,1,2,1,2,2,2,0,0,0,0,0,2,90.7,1374.9,0,0,73,4839
1,0,0,878,95134,960,37.42765,-121.945416,1,0,1,0,17,1,2,1,0,2,0,0,0,0,0,1,0,80.5,1336.9,0,0,76,3591
1,0,0,878,95135,909,37.28682,-121.723877,0,0,0,1,19,1,0,0,2,2,2,0,0,0,0,1,2,60.6,1297.8,0,0,33,2463
1,0,0,878,95136,904,37.270938,-121.851046,1,0,1,0,60,1,2,1,0,0,2,0,2,2,2,0,1,101.15,6067.4,0,0,35,5301
1,0,0,878,95138,896,37.246064,-121.749494,1,0,1,1,51,1,2,2,1,1,1,1,1,1,2,1,3,24.95,1222.25,0,0,37,5461
1,0,0,878,95139,887,37.218705,-121.762429,1,0,1,1,28,1,0,2,1,1,1,1,1,1,2,1,1,20.3,487.95,0,0,73,2948
1,0,0,653,95140,942,37.382909,-121.634151,1,0,0,0,43,1,0,0,0,2,0,0,0,2,2,1,2,60.0,2548.55,0,0,73,4614
1,0,0,878,95148,925,37.339533,-121.777179,1,0,1,0,42,1,0,2,1,1,1,1,1,1,2,0,2,20.25,835.5,0,0,61,5940
1,0,0,972,95203,1138,37.954089,-121.329761,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,44.75,44.75,0,0,30,4118
1,0,0,972,95205,1142,37.965695,-121.260051,0,0,0,0,63,1,2,1,2,2,2,0,2,0,2,0,1,98.0,6218.45,0,0,75,5989
1,0,0,972,95207,1156,38.002125,-121.324979,1,0,1,0,68,1,2,1,2,2,0,2,2,2,0,1,2,107.7,7320.9,0,0,53,5015
1,0,0,972,95210,1167,38.033219,-121.297433,0,0,0,0,60,1,2,1,0,2,2,0,2,2,2,0,2,104.7,6333.8,0,0,75,6186
1,0,0,972,95215,1134,37.946282,-121.139499,1,1,0,0,45,1,2,1,0,0,0,0,2,2,0,1,0,93.9,4200.25,0,0,58,3960
1,0,0,972,95219,1166,38.029729,-121.387999,0,0,1,0,70,1,0,0,2,2,2,2,2,2,2,0,1,86.45,5950.2,0,0,54,5950
1,0,0,25,95222,1179,38.071327,-120.632221,1,0,0,0,4,1,0,2,1,1,1,1,1,1,0,0,3,19.4,93.4,0,0,54,4402
1,0,0,51,95224,1210,38.208336,-120.339938,0,0,1,0,68,1,2,2,1,1,1,1,1,1,2,1,1,24.95,1614.9,0,0,72,6146
1,0,0,125,95225,1203,38.183918,-120.898817,1,0,1,1,22,1,0,1,2,0,0,0,0,0,0,0,0,75.0,1573.95,0,0,48,4040
1,0,0,216,95228,1132,37.943954,-120.67108,1,0,1,0,18,1,0,1,0,0,2,2,0,0,0,0,2,78.2,1468.75,0,0,79,2831
1,0,0,320,95230,1139,37.956963,-120.863055,1,0,0,0,29,1,0,1,0,0,0,2,2,2,0,1,2,94.2,2607.6,0,0,60,4561
1,0,0,537,95236,1170,38.047746,-121.030499,1,0,0,0,31,0,1,0,0,0,2,0,2,2,1,1,2,50.05,1523.4,0,0,35,4529
1,0,0,548,95240,1190,38.123544,-121.159078,0,0,1,0,48,1,2,0,0,0,2,2,0,2,1,1,3,69.55,3435.6,0,0,75,2478
1,0,0,634,95245,1226,38.304194,-120.592431,1,0,0,0,50,1,0,1,2,2,2,2,0,0,1,1,1,90.1,4549.45,0,0,25,6435
1,0,0,658,95246,1222,38.264262,-120.515133,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,1,0,44.65,322.5,0,0,65,4300
1,0,0,862,95249,1207,38.196497,-120.61689,1,0,1,1,68,1,0,1,2,0,2,0,0,0,2,0,1,80.35,5375.15,0,0,33,5954
1,0,0,929,95250,1220,38.244806,-120.417301,0,1,1,0,26,1,2,1,0,0,2,0,2,2,0,1,0,98.1,2510.7,0,0,38,3114
1,0,0,1046,95251,1175,38.055562,-120.456298,1,0,0,0,57,0,1,0,0,0,2,2,2,2,2,0,1,53.35,3090.05,0,0,42,5461
1,0,0,1050,95252,1198,38.156971,-120.849231,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,0,2,19.55,61.05,0,0,46,3889
1,0,0,1082,95255,1254,38.41935,-120.469545,1,0,1,1,19,1,0,0,2,0,0,0,0,0,1,1,0,48.95,955.6,0,0,35,2394
1,0,0,1101,95257,1247,38.392686,-120.415951,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,1,2,54.2,140.4,0,0,68,3167
1,0,0,1113,95258,1202,38.169605,-121.310964,0,0,0,0,59,1,2,2,1,1,1,1,1,1,2,0,2,24.45,1493.1,0,0,26,6196
1,0,0,58,95303,971,37.4695,-120.672724,1,0,1,0,42,0,1,0,2,0,0,0,2,0,0,1,0,40.15,1626.05,0,0,68,4348
1,0,0,175,95306,947,37.394411,-120.127262,1,0,1,0,67,1,2,2,1,1,1,1,1,1,2,0,1,25.6,1784.9,0,0,38,4879
1,0,0,180,95307,991,37.553469,-120.952825,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,2,70.35,70.35,0,0,32,2722
1,0,0,210,95310,1180,38.085839,-120.37855,1,0,1,0,66,1,2,0,2,2,2,2,2,2,2,0,0,91.7,6075.9,0,0,39,5453
1,0,0,226,95311,1042,37.722127,-120.110174,0,0,0,0,61,1,2,1,0,0,2,0,0,2,0,0,3,89.2,5500.6,0,0,23,5536
1,0,0,232,95312,954,37.420273,-120.66527,1,0,1,1,4,1,2,2,1,1,1,1,1,1,1,0,1,24.1,73.1,0,0,21,4463
1,0,0,254,95315,957,37.422961,-120.765493,0,0,1,1,64,1,2,0,0,2,0,0,0,0,1,1,0,53.85,3399.85,0,0,36,4954
1,0,0,255,95316,983,37.524721,-120.757977,0,1,1,0,54,1,2,1,2,2,2,2,2,2,1,1,0,115.6,6431.05,0,0,45,4337
1,0,0,293,95317,878,37.127386,-120.506422,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,1,19.75,19.75,0,0,33,5809
1,0,0,294,95318,1018,37.654551,-119.822984,1,0,1,1,54,1,2,2,1,1,1,1,1,1,2,1,0,24.05,1230.9,0,0,41,4039
1,0,0,307,95320,1088,37.818543,-121.006907,0,0,0,1,18,1,2,2,1,1,1,1,1,1,2,0,1,25.3,454.65,0,0,78,3416
1,0,0,395,95321,1119,37.902968,-119.667544,1,0,0,0,3,1,0,1,0,2,0,0,0,2,0,0,2,84.3,235.05,0,0,43,5828
1,0,0,425,95323,1006,37.605926,-120.69955,0,0,1,1,72,1,2,0,2,2,2,2,2,2,2,0,1,89.75,6595.9,0,0,60,5096
1,0,0,427,95324,948,37.394536,-120.890747,1,1,1,0,60,1,0,1,0,2,2,0,2,2,1,1,2,97.95,5867.0,0,0,29,6150
1,0,0,438,95325,973,37.479926,-120.230424,0,0,1,1,11,1,0,2,1,1,1,1,1,1,1,1,3,20.0,196.35,0,0,72,5837
1,0,0,462,95327,1098,37.84771,-120.486589,1,0,1,1,61,1,0,1,0,2,2,2,2,2,1,0,1,103.9,6449.15,0,0,28,4079
1,0,0,479,95328,993,37.555631,-120.911653,0,0,0,0,39,1,0,2,1,1,1,1,1,1,2,0,1,20.7,762.45,0,0,45,3733
1,0,0,527,95333,897,37.249377,-120.249581,1,0,0,0,37,1,0,2,1,1,1,1,1,1,1,0,1,20.15,785.75,0,0,65,4422
1,0,0,544,95334,935,37.361987,-120.748394,0,0,1,0,72,1,2,2,1,1,1,1,1,1,2,1,3,26.0,1776.0,0,0,20,5374
1,0,0,555,95335,1186,38.109125,-120.078597,1,1,1,0,72,1,2,0,0,2,2,2,2,0,2,0,1,77.35,5396.25,0,0,29,6202
1,0,0,587,95336,1093,37.830267,-121.201018,0,0,0,0,8,1,0,0,2,0,0,2,0,2,0,0,0,66.05,574.5,0,0,59,4157
1,0,0,587,95337,1056,37.750822,-121.238423,0,0,1,1,22,1,0,2,1,1,1,1,1,1,0,0,3,19.9,400.3,0,0,43,5657
1,0,0,614,95340,900,37.255637,-120.493537,0,0,0,0,38,1,2,0,0,2,0,2,0,2,0,0,1,68.15,2656.3,0,0,66,3371
1,0,0,618,95345,1000,37.581496,-119.972762,1,0,0,1,17,1,0,0,0,2,2,2,2,2,1,0,2,80.85,1445.95,0,0,24,3913
1,0,0,616,95346,1189,38.121601,-120.133915,0,1,0,0,70,1,2,0,0,2,2,2,2,0,2,1,0,75.5,5212.65,0,0,62,6024
1,0,0,632,95350,1023,37.671806,-121.007575,0,0,0,0,28,1,0,1,0,0,0,0,0,2,0,1,2,80.6,2244.95,0,0,70,2951
1,0,0,632,95351,1009,37.621458,-121.012295,0,0,0,0,15,1,0,1,0,2,0,0,2,0,0,1,0,83.2,1130.0,0,0,36,4096
1,0,0,632,95354,1013,37.639029,-120.964772,1,0,1,1,72,1,2,0,2,2,2,2,2,2,2,1,0,87.55,6463.15,0,0,43,5341
1,0,0,632,95357,1022,37.670526,-120.877572,0,0,1,0,57,1,2,1,0,2,2,2,2,2,1,1,0,109.4,6252.7,0,0,65,6026
1,0,0,675,95360,927,37.343846,-121.039391,0,0,1,0,46,0,1,0,2,2,0,0,2,0,0,0,2,45.55,2062.15,0,0,27,5565
1,0,0,700,95361,1069,37.785033,-120.776141,1,0,1,0,30,1,0,2,1,1,1,1,1,1,1,0,1,20.7,587.1,0,0,78,2492
1,0,0,751,95363,950,37.410236,-121.320337,1,1,1,0,10,1,0,1,2,0,0,0,0,0,0,0,2,75.3,720.45,0,0,41,4254
1,0,0,782,95365,922,37.329725,-120.306399,1,0,0,0,32,1,0,1,2,2,2,0,0,2,0,1,1,93.4,2979.3,0,0,66,3224
1,0,0,840,95366,1055,37.750778,-121.13238,1,0,0,0,13,1,0,1,2,0,0,0,0,0,0,1,1,73.75,956.65,0,0,78,2070
1,0,0,857,95368,1036,37.713152,-121.08739,0,0,0,0,44,1,0,1,0,2,2,0,2,0,0,1,1,88.15,3973.2,0,0,59,4112
1,0,0,943,95369,982,37.521708,-120.426843,1,1,0,0,9,1,0,0,0,0,0,2,0,0,0,0,3,49.2,447.9,0,0,22,2145
1,0,0,952,95370,1149,37.982716,-120.343732,0,0,1,0,67,1,0,2,1,1,1,1,1,1,2,0,3,19.65,1335.2,0,0,26,4994
1,0,0,1021,95376,1028,37.680968,-121.446049,0,0,1,0,71,1,2,1,0,2,2,0,2,2,2,1,0,105.15,7555.0,0,0,32,5707
1,0,0,1032,95379,1128,37.939768,-120.188002,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,1,49.0,49.0,0,0,45,5289
1,0,0,1037,95383,1185,38.107441,-120.230625,1,0,1,0,17,0,1,0,0,2,0,0,2,2,0,1,3,49.8,836.35,0,0,24,5575
1,0,0,1085,95387,989,37.546007,-121.28257,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,20.95,20.95,0,0,62,2285
1,0,0,1122,95389,1033,37.704267,-119.607001,0,1,1,0,32,1,2,1,0,0,2,0,0,0,0,0,3,79.3,2570.0,0,0,27,5242
1,0,0,908,95401,1265,38.460517,-122.790335,1,0,1,1,41,1,0,2,1,1,1,1,1,1,1,0,0,19.5,798.2,0,0,72,2446
1,0,0,908,95404,1287,38.526941,-122.709096,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,44.15,44.15,0,0,64,3103
1,0,0,908,95407,1249,38.394091,-122.739814,1,0,1,1,62,1,2,1,2,2,0,0,2,2,0,1,2,105.5,6487.2,0,0,56,4271
1,0,0,10,95410,1436,39.225694,-123.717354,0,0,0,1,17,1,2,1,0,2,2,2,0,0,0,1,1,92.7,1556.85,0,0,41,2347
1,0,0,28,95412,1347,38.731055,-123.316553,0,0,1,1,72,1,2,2,1,1,1,1,1,1,2,1,0,26.25,1988.05,0,0,36,5098
1,0,0,102,95415,1400,39.025867,-123.381544,1,0,1,1,56,1,2,1,0,2,0,2,2,0,0,1,1,96.95,5432.2,0,0,66,6484
1,0,0,108,95417,1490,39.710591,-123.682799,0,0,0,0,9,1,0,2,1,1,1,1,1,1,0,1,1,20.45,147.55,0,0,41,2392
1,0,0,168,95420,1456,39.361283,-123.784599,1,0,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,115.8,8424.9,0,0,80,6479
1,0,0,177,95421,1303,38.578807,-123.19338,1,0,0,0,20,1,0,1,2,2,2,2,2,2,0,1,0,108.2,2203.7,0,0,67,2102
1,0,0,196,95422,1392,38.965804,-122.631779,1,0,1,1,19,1,0,2,1,1,1,1,1,1,2,0,3,20.2,387.4,0,0,60,4821
1,0,0,201,95425,1362,38.801936,-122.938935,1,0,0,0,53,0,1,0,0,0,2,2,2,2,1,0,1,54.9,3045.75,0,0,80,5677
1,0,0,212,95427,1439,39.239818,-123.565432,1,0,0,0,6,1,0,2,1,1,1,1,1,1,0,0,0,20.15,130.5,0,0,76,5761
1,0,0,228,95428,1500,39.83307,-123.178765,1,0,1,1,9,1,2,1,0,0,2,0,2,0,1,1,2,90.35,767.9,0,0,27,2993
1,0,0,267,95429,1496,39.756049,-123.358701,0,0,1,1,8,1,2,0,0,2,0,0,0,0,0,0,2,55.75,446.8,0,0,38,5681
1,0,0,276,95430,1263,38.445603,-123.063756,0,0,1,1,71,1,2,1,2,2,2,2,2,2,2,0,0,114.6,8100.25,0,0,71,4071
1,0,0,340,95436,1279,38.499302,-122.92444,0,0,1,0,71,0,1,0,2,2,2,2,2,2,1,0,0,66.8,4689.15,0,0,42,4698
1,0,0,343,95437,1466,39.455555,-123.683979,1,0,1,0,68,1,0,1,0,2,0,2,2,2,1,1,2,100.3,6754.35,0,0,39,5757
1,0,0,357,95439,1277,38.493888,-122.777141,1,0,0,0,34,1,2,1,0,2,0,2,2,2,0,1,2,105.35,3540.65,0,0,74,5503
1,0,0,367,95441,1348,38.731771,-123.064272,1,0,0,0,26,1,0,1,0,2,2,2,0,0,1,1,2,85.2,2184.6,0,0,52,5156
1,0,0,373,95443,1405,39.045246,-122.743181,1,0,0,0,7,1,0,2,1,1,1,1,1,1,0,1,3,18.95,130.55,0,0,26,4097
1,0,0,384,95444,1261,38.434362,-122.86891,0,0,1,0,20,1,0,1,0,0,0,0,0,0,0,1,0,69.8,1540.35,0,0,33,5456
1,0,0,398,95445,1373,38.848082,-123.50608,0,0,1,0,60,1,2,1,0,2,2,0,2,2,0,1,2,106.15,6411.25,0,0,32,4115
1,0,0,400,95446,1286,38.52576,-123.013347,1,0,1,1,72,1,0,2,1,1,1,1,1,1,2,0,2,20.55,1432.55,0,0,41,5809
1,0,0,415,95448,1314,38.618347,-122.908422,0,1,1,0,72,1,2,1,0,2,2,0,2,2,1,1,1,105.75,7629.85,0,0,53,5832
1,0,0,436,95449,1389,38.93706,-123.118111,1,0,0,0,4,1,2,2,1,1,1,1,1,1,0,0,3,25.25,101.9,0,0,43,3962
1,0,0,465,95450,1280,38.505995,-123.187019,1,0,1,1,16,1,0,2,1,1,1,1,1,1,0,0,2,19.75,313.4,0,0,68,3677
1,0,0,474,95451,1388,38.93496,-122.792243,0,1,1,0,62,1,2,1,2,0,2,0,2,2,1,1,2,104.85,6312.9,0,0,68,5061
1,0,0,475,95452,1255,38.419525,-122.521585,0,0,0,0,10,1,0,0,0,0,0,2,0,2,0,1,3,60.95,629.55,0,0,28,4323
1,0,0,515,95453,1410,39.080469,-122.955176,1,0,0,0,31,1,2,1,0,2,0,0,0,0,0,1,2,81.15,2640.55,0,0,25,3031
1,0,0,526,95454,1499,39.806141,-123.531098,0,0,1,0,71,1,0,2,1,1,1,1,1,1,2,0,1,19.1,1372.45,0,0,72,4241
1,0,0,540,95456,1441,39.245911,-123.77214,1,0,0,0,58,1,0,2,1,1,1,1,1,1,2,0,3,20.8,1212.25,0,0,80,4758
1,0,0,570,95457,1386,38.925545,-122.549083,1,0,1,1,70,1,2,0,2,2,2,2,2,2,2,1,1,90.15,6237.05,0,0,49,5824
1,0,0,572,95458,1421,39.141934,-122.770679,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,2,90.1,6310.9,0,0,80,5054
1,0,0,585,95459,1393,38.966713,-123.586412,1,1,0,0,69,1,2,0,2,0,2,2,0,2,2,0,1,74.1,5031.0,0,0,34,4204
1,0,0,617,95461,1359,38.787446,-122.58675,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,118.75,8672.45,0,0,49,5475
1,0,0,639,95462,1268,38.471049,-123.015549,0,0,1,0,26,1,0,1,0,0,0,2,0,2,0,0,1,85.9,2196.45,0,0,67,4038
1,0,0,666,95463,1426,39.182916,-123.552571,0,0,1,0,33,1,2,1,0,0,2,2,0,2,0,1,1,95.0,3008.15,0,0,76,4639
1,0,0,679,95464,1418,39.12334,-122.838198,0,0,1,1,10,1,0,2,1,1,1,1,1,1,2,0,3,20.15,220.8,0,0,74,2836
1,0,0,704,95465,1252,38.415003,-122.998726,0,1,0,0,57,1,2,1,2,0,2,2,0,2,2,0,1,101.3,5779.6,0,0,48,4421
1,0,0,765,95466,1413,39.094102,-123.500853,0,0,0,0,10,1,0,2,1,1,1,1,1,1,0,1,2,21.2,222.65,0,0,34,2066
1,0,0,789,95468,1381,38.911299,-123.609588,0,0,1,1,39,1,2,2,1,1,1,1,1,1,1,1,3,24.2,914.6,0,0,67,3109
1,0,0,802,95469,1459,39.408634,-123.045516,0,0,0,0,11,1,0,2,1,1,1,1,1,1,0,0,0,20.3,246.3,0,0,72,4188
1,0,0,837,95471,1285,38.522328,-122.97932,0,0,1,1,68,1,2,0,0,2,2,2,2,2,2,0,0,85.3,5560.0,0,0,43,4732
1,0,0,919,95472,1250,38.398815,-122.861923,1,0,0,0,18,1,2,1,0,0,2,0,2,0,1,1,1,89.6,1633.0,0,0,36,2269
1,0,0,1040,95482,1420,39.134075,-123.23422,1,0,0,0,18,1,2,0,2,0,0,0,0,0,0,0,3,56.25,969.85,0,0,47,2277
1,0,0,1043,95485,1433,39.220368,-122.907693,0,0,1,1,52,1,0,0,0,0,2,0,0,0,1,1,0,50.95,2610.65,0,0,73,4298
1,0,0,1088,95488,1491,39.724433,-123.767578,1,0,1,1,56,1,2,1,2,2,2,2,2,2,2,0,3,115.85,6567.9,0,0,75,4937
1,0,0,1097,95490,1471,39.492046,-123.375818,1,0,0,0,45,1,2,1,0,0,2,2,2,2,0,1,0,103.65,4747.85,0,0,21,2183
1,0,0,1104,95492,1288,38.527297,-122.810044,0,0,0,0,67,1,2,2,1,1,1,1,1,1,2,1,3,26.1,1759.55,0,0,42,6466
